start,turn,ax,ay,dx,dy,crash,done,risk
True,False,8,9,0,0,0,0,0
True,True,8,9,0,0,0,0,0
True,False,8,9,0,0,0,0,0
True,True,9,9,0,0,0,0,0
True,False,9,9,0,0,0,0,0
True,True,9,8,0,0,0,0,0
True,False,9,8,0,0,0,0,0
True,True,9,8,0,0,0,0,0
True,False,9,8,1,0,0,0,0
True,True,9,9,1,0,0,0,0
True,False,9,9,1,1,0,0,0
True,True,9,9,1,1,0,0,0
True,False,9,9,1,2,0,0,0
True,True,9,9,1,2,0,0,0
True,False,9,9,1,2,0,0,0
True,True,9,8,1,2,0,0,0
True,False,9,8,1,2,0,0,0
True,True,8,8,1,2,0,0,0
True,False,8,8,1,2,0,0,0
True,True,9,8,1,2,0,0,0
True,False,9,8,2,2,0,0,0
True,True,9,7,2,2,0,0,369387/256000000
True,False,9,7,3,2,0,0,6931121/2048000000
True,True,9,6,3,2,0,0,36844523/2048000000
True,False,9,6,3,2,0,0,97809567/16384000000
True,True,9,6,3,2,0,0,222387673/32768000000
True,False,9,6,3,2,0,0,97809567/16384000000
True,True,9,6,3,2,0,0,222387673/32768000000
True,False,9,6,3,2,0,0,97809567/16384000000
True,True,9,6,3,2,0,0,222387673/32768000000
True,False,9,6,3,2,0,0,97809567/16384000000
True,True,9,5,3,2,0,0,271514803/13107200000
True,False,9,5,3,2,0,0,551404047/32768000000
True,True,9,6,3,2,0,0,222387673/32768000000
True,False,9,6,3,2,0,0,97809567/16384000000
True,True,9,7,3,2,0,0,27558317/16384000000
True,False,9,7,3,2,0,0,4741731/3276800000
True,True,9,6,3,2,0,0,222387673/32768000000
True,False,9,6,2,2,0,0,671619/819200000
True,True,9,7,2,2,0,0,369387/2048000000
True,False,9,7,2,3,0,0,671619/819200000
True,True,9,8,2,3,0,0,369387/2048000000
True,False,9,8,2,3,0,0,1662243/4096000000
True,True,9,7,2,3,0,0,36635317/16384000000
True,False,9,7,2,3,0,0,2829981/1638400000
True,True,9,6,2,3,0,0,16645809/2048000000
True,False,9,6,1,3,0,0,252433/409600000
True,True,9,5,1,3,0,0,3056733/1638400000
True,False,9,5,1,3,0,0,184676011/32768000000
True,True,8,5,1,3,0,0,993437133/65536000000
True,False,8,5,1,3,0,0,320631321/32768000000
True,True,7,5,1,3,0,0,420628883/13107200000
True,False,7,5,1,3,0,0,115105173/4096000000
True,True,8,5,1,3,0,0,993437133/65536000000
True,False,8,5,1,3,0,0,320631321/32768000000
True,True,8,4,1,3,0,0,1623151919/65536000000
True,False,8,4,1,3,0,0,1402670759/65536000000
True,True,8,5,1,3,0,0,993437133/65536000000
True,False,8,5,1,3,0,0,320631321/32768000000
True,True,8,4,1,3,0,0,1623151919/65536000000
True,False,8,4,1,3,0,0,1402670759/65536000000
True,True,9,4,1,3,0,0,399881393/32768000000
True,False,9,4,1,2,0,0,304103/16000000
True,True,8,4,1,2,0,0,84687/2000000
True,False,8,4,0,2,0,0,1309193/1638400000
True,True,9,4,0,2,0,0,62043/163840000
True,False,9,4,0,2,0,0,5581/2000000
True,True,8,4,0,2,0,0,178147599/32768000000
True,False,8,4,0,2,0,0,279663/16000000
True,True,8,3,0,2,0,0,320217161/32768000000
True,False,8,3,0,2,0,0,225667/16000000
True,True,8,2,0,2,0,0,1680920369/131072000000
True,False,8,2,0,2,0,0,1149997/32000000
True,True,9,2,0,2,0,0,297896361/65536000000
True,False,9,2,0,2,0,0,1791/200000
True,True,9,3,0,2,0,0,27677329/8192000000
True,False,9,3,0,2,0,0,20833/2000000
True,True,9,2,0,2,0,0,297896361/65536000000
True,False,9,2,0,2,0,0,1791/200000
True,True,9,3,0,2,0,0,27677329/8192000000
True,False,9,3,0,2,0,0,20833/2000000
True,True,9,3,0,2,0,0,27677329/8192000000
True,False,9,3,0,2,0,0,20833/2000000
True,True,8,3,0,2,0,0,320217161/32768000000
True,False,8,3,0,2,0,0,225667/16000000
True,True,7,3,0,2,0,0,1660957999/65536000000
True,False,7,3,0,1,0,0,7289307/256000000
True,True,6,3,0,1,0,0,333692543/4096000000
True,False,6,3,0,0,0,0,9876301/512000000
True,True,6,4,0,0,0,0,21848163/2048000000
True,False,6,4,0,0,0,0,7762611/2048000000
True,True,5,4,0,0,0,0,5242261/256000000
True,False,5,4,0,0,0,0,6401751/512000000
True,True,4,4,0,0,0,0,560573793/16384000000
True,False,4,4,0,1,0,0,128243787/1638400000
True,True,5,4,0,1,0,0,126906519/2048000000
True,False,5,4,0,2,0,0,388827739/4096000000
True,True,4,4,0,2,0,0,2963853581/16384000000
True,False,4,4,0,3,0,0,7435776163/32768000000
True,True,4,5,0,3,0,0,23517871/131072000
True,False,4,5,0,3,0,0,12144803197/131072000000
True,True,5,5,0,3,0,0,8172203987/131072000000
True,False,5,5,0,3,0,0,26478758527/524288000000
True,True,4,5,0,3,0,0,13391022129/131072000000
True,False,4,5,0,3,0,0,206950025279/2097152000000
True,True,4,4,0,3,0,0,21621186947/131072000000
True,False,4,4,0,3,0,0,2973126676449/21495808000000
True,True,4,3,0,3,0,0,1553717213/8192000000
True,False,4,3,0,3,0,0,6527261307097/36175872000000
True,True,4,2,0,3,0,0,11657788499/65536000000
True,False,4,2,0,3,0,0,82912594281829/544735232000000
True,True,3,2,0,3,0,0,67710026857/262144000000
True,False,3,2,0,2,0,0,7155198167/16384000000
True,True,3,3,0,2,0,0,12506544433/32768000000
True,False,3,3,0,2,0,0,512914199/1310720000
True,True,4,3,0,2,0,0,44707858439/262144000000
True,False,4,3,0,2,0,0,794327523/3276800000
True,True,3,3,0,2,0,0,65182320611/262144000000
True,False,3,3,0,2,0,0,512914199/1310720000
True,True,4,3,0,2,0,0,44707858439/262144000000
True,False,4,3,0,2,0,0,794327523/3276800000
True,True,4,4,0,2,0,0,13493802071/131072000000
True,False,4,4,1,2,0,0,345140647/1638400000
True,True,4,3,1,2,0,0,3123039301/8192000000
True,False,4,3,1,2,0,0,59203103467/262144000000
True,True,4,2,1,2,0,0,86325675951/262144000000
True,False,4,2,1,2,0,0,36391079909/131072000000
True,True,5,2,1,2,0,0,6991623159/32768000000
True,False,5,2,1,3,0,0,4164029793/16384000000
True,True,6,2,1,3,0,0,219159169/1024000000
True,False,6,2,1,4,0,0,16054963/163840000
True,True,7,2,1,4,0,0,327575439/4096000000
True,False,7,2,1,4,0,0,118331549/4096000000
True,True,7,3,1,4,0,0,7251420263/131072000000
True,False,7,3,1,5,0,0,324114927/4096000000
True,True,7,4,1,5,0,0,139979/1024000
True,False,7,4,0,5,0,0,4141109/655360000
True,True,7,3,0,5,0,0,20660323/3276800000
True,False,7,3,0,6,0,0,265179/204800000
True,True,7,4,0,6,0,0,20660323/3276800000
True,False,7,4,0,6,0,0,24825189/2621440000
True,True,8,4,0,6,0,0,178147599/32768000000
True,False,8,4,1,6,0,0,699561/32000000
True,True,9,4,1,6,0,0,338167/16000000
True,False,9,4,1,6,0,0,184676011/32768000000
True,True,8,4,1,6,0,0,993437133/65536000000
True,False,8,4,0,6,0,0,1315881/1638400000
True,True,9,4,0,6,0,0,62043/163840000
True,False,9,4,0,6,0,0,5581/2000000
True,True,9,4,0,6,0,0,25596073/16384000000
True,False,9,4,0,6,0,0,5581/2000000
True,True,9,3,0,6,0,0,214691/409600000
True,False,9,3,0,5,0,0,5581/2000000
True,True,9,3,0,5,0,0,5113/1000000
True,False,9,3,0,4,0,0,20833/2000000
True,True,8,3,0,4,0,0,54611/2000000
True,False,8,3,0,4,0,0,194947/16000000
True,True,8,4,0,4,0,0,1489063729/131072000000
True,False,8,4,0,5,0,0,194947/16000000
True,True,8,5,0,5,0,0,1076941/32000000
True,False,8,5,0,5,0,0,1315536453/131072000000
True,True,8,4,0,5,0,0,308420681/32768000000
True,False,8,4,1,5,0,0,8481043/128000000
True,True,9,4,1,5,0,0,36709/1000000
True,False,9,4,2,5,0,0,9917483/128000000
True,True,9,4,2,5,0,0,11663711/128000000
True,False,9,4,2,4,0,0,9398023/128000000
True,True,8,4,2,4,0,0,153825773/1024000000
True,False,8,4,3,4,0,0,405374407/2048000000
True,True,8,3,3,4,0,0,17960653/81920000
True,False,8,3,3,4,0,0,5799029863/65536000000
True,True,7,3,3,4,0,0,21894636137/131072000000
True,False,7,3,3,4,0,0,4357716643/32768000000
True,True,7,2,3,4,0,0,7002274813/65536000000
True,False,7,2,3,4,0,0,6338551029/65536000000
True,True,7,1,3,4,0,0,482804873/6553600000
True,False,7,1,3,4,0,0,2142191639/32768000000
True,True,7,2,3,4,0,0,7002274813/65536000000
True,False,7,2,2,4,0,0,2340421429/65536000000
True,True,7,1,2,4,0,0,457393081/16384000000
True,False,7,1,2,4,0,0,4584429839/131072000000
True,True,7,2,2,4,0,0,3403478393/52428800000
True,False,7,2,2,4,0,0,13256511267/262144000000
True,True,7,3,2,4,0,0,25354288319/262144000000
True,False,7,3,2,4,0,0,5465077823/65536000000
True,True,7,2,2,4,0,0,3403478393/52428800000
True,False,7,2,2,5,0,0,51628051/819200000
True,True,7,1,2,5,0,0,6131619/204800000
True,False,7,1,2,5,0,0,881450669/65536000000
True,True,7,1,2,5,0,0,100801149/6553600000
True,False,7,1,2,6,0,0,32090701/4096000000
True,True,6,1,2,6,0,0,62591243/4096000000
True,False,6,1,2,6,0,0,942774443/65536000000
True,True,7,1,2,6,0,0,88164687/16384000000
True,False,7,1,2,7,0,0,2768431/2048000000
True,True,6,1,2,7,0,0,31583781/8192000000
True,False,6,1,2,7,0,0,97809567/16384000000
True,True,5,1,2,7,0,0,1355739007/65536000000
True,False,5,1,2,7,0,0,548520463/32768000000
True,True,4,1,2,7,0,0,188771551/4096000000
True,False,4,1,2,7,0,0,1229637769/32768000000
True,True,3,1,2,7,0,0,2027057521/26214400000
True,False,3,1,2,7,0,0,7614334751/131072000000
True,True,4,1,2,7,0,0,188771551/4096000000
True,False,4,1,2,8,0,0,1343167/204800000
True,True,3,1,2,8,0,0,47234391/3276800000
True,False,3,1,2,8,0,0,346184129/13107200000
True,True,2,1,2,8,0,0,10713339809/262144000000
True,False,2,1,2,8,0,0,7406506933/262144000000
True,True,2,2,2,8,0,0,17118015727/262144000000
True,False,2,2,2,8,0,0,896707983/16384000000
True,True,3,2,2,8,0,0,7613069759/131072000000
True,False,3,2,1,8,0,0,331645553/4096000000
True,True,2,2,1,8,0,0,307187499/2048000000
True,False,2,2,1,9,0,0,23040513/3276800000
True,True,2,1,1,9,0,0,6459199/1638400000
True,False,2,1,1,8,0,0,31062803/3276800000
True,True,1,1,1,8,0,0,192267403/13107200000
True,False,1,1,0,8,0,0,120527377/13107200000
True,True,2,1,0,8,0,0,25961569/3276800000
True,False,2,1,0,8,0,0,1979753409/131072000000
True,True,3,1,0,8,0,0,539279377/65536000000
True,False,3,1,0,8,0,0,461385977/65536000000
True,True,4,1,0,8,0,0,508263467/196608000000
True,False,4,1,0,8,0,0,62135479/32768000000
True,True,4,1,0,8,0,0,2799889679/1048576000000
True,False,4,1,0,8,0,0,62135479/32768000000
True,True,4,2,0,8,0,0,13699241081/2149580800000
